6858 1	8176 0	7954 0	5561 0	1133 0	6269 0
17 1	7188 0	5603 0
6513 1
6417 1
3233 1
985 1
876 1	1760 0	7135 0
4848 0	8270 0
4363 1
7980 1
2983 1	5092 0	8599 0
6266 1	7764 0
1765 1
6247 1	1285 0
8878 1	839 0	2015 0
3606 1	5749 0
1264 1	2009 0	7864 0	6197 0	7215 0	7879 0	2886 0	1925 0	6974 0	5608 0	5689 0	38 0	4692 0	3445 0	5290 0	5935 0	6401 0	2712 0
8270 1
867 1	4406 0	80 0	7788 0	7367 0
146 1
175 1
5761 1
8822 1	1973 0
1169 1
8270 1
1148 1	9338 0	5379 0
2590 1
628 1
9321 1	581 0
4780 1	6668 0
2167 1
2293 1
900 1
2712 1
1944 1
1155 1	9171 0	2541 0	867 0
3643 1	6104 0	2883 0
5068 1	6397 0
3076 1
1593 1
3091 1	7088 0	2712 0
2489 1	867 0
3063 1
72 1
7710 1
5537 1	4127 0	8281 0
8270 1
7908 1
7220 1
3964 1
8958 1
900 1
900 1
6187 1
8270 1
7757 1
2319 1
491 1	7345 0
867 1	4095 0
6406 1	1220 0	7464 0
3698 1
5995 1	3969 0
2712 1
2059 1
4931 1	3297 0
8776 1
2712 1
8748 1
4095 0
2712 1	5092 0
4811 1
2308 1
2447 1
7716 1
2630 0	1288 0
6654 1	6962 0	2546 0	7968 0	7223 0	7424 0	8340 0	2717 0	2856 0	9096 0
6159 1
8270 1
3796 1	8200 0	3048 0	1605 0	7381 0	8915 0
2712 1	3053 0	3601 0
900 1
5013 1
8270 1
7738 1	888 0
3686 1
4978 1
867 1
5186 1	1579 0
3735 1
4999 1	4324 0	8314 0	7423 0	8541 0
2581 1
1618 1	6266 0	8746 0	3389 0
3718 1
3753 1
1644 1
6819 1
3405 1
59 1	1545 0	7140 0	796 0
3427 1	2803 0	5725 0
3050 1	3557 0	2380 0	7087 0
6231 1	3758 0
5339 0	4069 0
1573 1	7779 0
3335 1
2712 1
5215 1	610 0	6547 0
7560 1	9354 0	4184 0	517 0	398 0
7201 1
6234 1	999 0
2902 1
302 1
3761 1	3469 0	5658 0	732 0
2527 1	7574 0
3973 1
1484 1
8236 1
2702 1
5101 1
7832 1
8270 1
1325 1
749 1
628 1
2100 1
6991 1
7595 1
7641 1
52 1
3856 1	4978 0
5542 1	4341 0
1451 1	8325 0
2527 1	4700 0
6479 0	8270 0
8270 1
8270 1
210 1
2835 1
6367 1
3725 0
6709 1
1610 1
4305 1
3156 1
5880 1
7048 1	5722 0	7411 0	6959 0
446 1
1089 1	3960 0
3005 1
6193 1
1915 1
1352 1
1332 1	1964 0	3697 0	4247 0	2787 0
3388 1
5277 1
250 1
3870 1	2744 0
3281 1
5627 1
7283 1	2850 0
2966 1
9131 1
8270 1	7875 0	8247 0
8270 1
4333 1	1474 0
2275 1
5427 1
1192 1	1589 0
4319 1
4978 1
4538 1	5916 0	5731 0
2305 1	2712 0
2712 1	4370 0	2339 0	2575 0
867 1
6809 1	5107 0	228 0
2624 1
2989 1	2527 0
628 1
5906 1
3374 1
2618 1	6443 0
4042 1
5120 1	5781 0
8715 1
628 1
4095 1	6200 0	7257 0
1809 1
319 1
4847 1
859 1	3004 0	947 0	2782 0
3371 1	3541 0
1200 1
628 1
1565 1	5876 0	3948 0	8892 0	1258 0	5817 0	7783 0	4569 0	251 0	2459 0
4095 0
9092 1
485 1
88 1
2712 1
3722 1
867 1	7183 0
2411 1
1947 1	212 0	9059 0
5882 1	900 0
9281 1	4030 0
6566 1	8270 0
7220 1
6530 1	867 0
743 1
900 1
6298 1	7220 0
6351 1
6255 1	1125 0	5111 0	9157 0	9221 0
7796 1
8270 1
746 1	5035 0
2436 1
1515 1	1769 0	4191 0
100 1
2527 1	398 0
3437 1
8270 1
5710 1
867 0
2182 1	2235 0
817 1
536 1
7762 0
827 1	8270 0
2712 1
3730 0
5946 1	2255 0	3280 0	2824 0
8214 1
366 1
2837 1
8550 0
8994 1	3206 0
8639 1	3764 0	5956 0	602 0	4609 0	7715 0	6778 0	7045 0	410 0	8022 0	4049 0	4265 0
4607 1
6634 1
6879 1
4135 1	3708 0	6382 0
1808 1
6489 1
4978 1
8698 1
4095 1
2709 1	8651 0
6093 1	4611 0	8017 0	3085 0	457 0	5821 0
6670 1	7845 0
5405 1
2712 1	7452 0
900 1
900 1
6171 1
8270 1
220 1
9238 1	2141 0
825 1	4779 0	7802 0	1409 0	3357 0	7573 0	392 0
4208 0
545 1
4607 1
6679 1
698 1
5276 1
3787 1	1232 0	6457 0
4651 1
2505 1
3865 1
644 1
2252 1	8885 0
374 1	3998 0
4978 0	867 0
2701 1
3374 1	900 0
3623 1
8463 1
8281 1
6465 1
2025 1	2081 0
7290 1
5375 1	4000 0
6117 1
4078 1	9028 0	9064 0	5761 0	1446 0	7658 0	19 0
7860 1	8270 0
3890 1	2556 0	5510 0	9243 0
109 1
698 0
6339 1	1883 0
8942 1	5517 0	4522 0	2789 0	7111 0
7088 1	1233 0	2527 0
780 1	6908 0
9320 1	9093 0	2285 0
8338 1
529 1	6725 0
8470 1
900 1
4607 1
9345 1	5184 0
300 1
1485 1
5866 1	3909 0	2886 0	6059 0	8199 0	5252 0
2712 1	1445 0
7134 1	5976 0	393 0
7220 1
6238 1	6915 0
2712 1	1601 0
3152 1
3227 1	2374 0
2527 1
4978 1
9191 1
5191 1	8714 0	3170 0	2644 0
8270 1	4028 0
5453 1
8270 1
3477 1
8645 1	7220 0
7163 1	1114 0
4628 1	6043 0	2958 0
900 1	6126 0	2136 0
2554 1
9163 1
6853 0	6658 0
5545 1
4143 1
8466 1
9272 1	5742 0	5302 0	6205 0	2844 0	2785 0	1913 0	7742 0	2743 0	9357 0	5944 0	3289 0	449 0
7486 1	4759 0
6835 1
2712 1
900 1
4426 1
867 1
3646 1	395 0	8208 0	6898 0	8044 0
934 0
952 1	759 0
8617 1
900 1
6056 1	158 0
5475 1
900 1	3528 0	4860 0	5658 0	8772 0	6780 0	6568 0
7220 1
1325 1	7220 0	900 0
2712 1
1204 1
6169 1	2348 0
7778 1	3038 0	5717 0
4618 1
4542 1	8270 0
1766 1
4166 1
836 1	1087 0
1423 1
9326 1
2712 1
1457 1
3044 1
8270 1
4412 1
7796 1	867 0
2375 1
7220 1
5835 1	8358 0
6672 1	5698 0
6308 1
7220 1
2712 1
1536 1
9335 1	4605 0
1396 1
2658 1	5507 0
4095 1
4896 1
6534 1
2498 1
4607 1
8270 1	1024 0
4978 1
6641 1
1173 1
5640 1	8578 0
5200 1	6696 0	61 0
8270 1
6714 1
8270 1
6606 1	7571 0
7393 1
8013 1	3912 0
900 1	4095 0
5949 1	2932 0	395 0	8590 0
5359 1
6256 1	1721 0
1466 1	2746 0
6270 1	8801 0	5124 0	4671 0	1976 0
4023 1
2712 1	1765 0
5268 1
7220 1
900 0	1214 0
8326 1
8645 1
7568 1
2329 1	2595 0	687 0
6024 1
8270 1
8270 1
619 1
8809 1
2712 1
4400 1
628 1
7220 1
91 1
4366 1
7252 0	3746 0
1322 1	133 0	2299 0	5482 0	953 0	5571 0	5533 0
721 1	928 0
3737 1
8465 1
867 0
4879 1
595 1	688 0	6638 0	7371 0
7220 1
1253 1
6953 1	3136 0
522 1
2820 1
2154 1
2155 1
273 1
8214 1
8335 1
3190 1	691 0
9278 1
5701 1
2360 1
1014 1
6542 1
1585 1	7092 0
5282 1
4095 0
8247 1
8563 1	8530 0	6815 0	8358 0	5978 0	7340 0	3592 0	2170 0	8191 0	6075 0	8756 0
5374 1	1390 0
7685 1	16 0	3899 0
6304 1
5019 1	793 0	2070 0	9331 0	9241 0
899 1
8072 1	9030 0	3114 0	3772 0	5168 0	1465 0
3757 1
2744 1
5333 1
3137 1
2979 1	4543 0
2878 1
5388 1
7544 1
7220 1
6088 1
8864 1
2383 1
346 1
7299 0	1885 0	6789 0
264 0	3588 0
2510 1	2043 0	2372 0	8291 0	378 0	7479 0	7642 0
3567 1	6953 0
4154 1	8474 0
1785 1
5150 1	6468 0
6628 1	7770 1
3111 1
2712 1
4469 1	3345 0	2169 0	8489 0
8817 1	6727 0	8439 0	2733 0	1629 0
8842 1
2692 1	9051 0	5472 0	4079 0	7307 0	5259 0	6381 0	1263 0	285 0	3687 0	2072 0	5931 0	2032 0	7904 0	5634 0
4664 1
4486 1
2712 1	1777 0
3995 1
4253 1
7193 1	1597 0	554 0	4331 0	8826 0
1616 1
1213 1	6494 0	5396 0	550 0
4664 1
6953 1	8270 0
6953 1
5939 1	7957 0	4414 0
4070 1
4195 1	5652 0	5017 0	4369 0	5733 0	1633 0
8057 1
1560 0
9298 1
7220 1
2712 1
4063 1
3357 1	8152 0	8829 0	557 0
438 0	821 0
151 1
3087 1
7878 1
5949 1
9332 1
5862 1
5236 1	6952 0
6728 1
4337 1	6762 0	450 0	3267 0	8439 0	5191 0	5142 0
900 1
404 1
3763 1	2677 0
6188 1
4751 1
9313 1	8270 0
7194 1
7606 1
2681 1	1153 0
4975 1	8102 0
6659 1
6004 1	5537 0
8536 0
5038 1
753 1	1338 0
7156 1	4465 0	2527 0
9061 1	8882 0
2283 1
7534 1
6457 1	4458 0
900 1
5265 1
2689 1
4687 1	1762 0
4825 1
5218 1	6390 0
1038 1
2786 1
900 1
6835 1
1806 1
8270 1
4978 1
2630 1
6282 1	3013 0	3372 0
900 1	8270 0
2712 1	4617 0
8247 1
7150 1	8270 0
900 1
2281 1
3366 1
8270 0	2972 0
5304 1	5980 0	8989 0
8633 1
7908 1
6476 1
6539 1
32 1	5554 0
7220 0
7295 1
867 1
2012 1	1327 0
1112 0	6673 0	1557 0
3496 1	6282 0	3812 0
6933 1
3334 1	9149 0	7023 0	1230 0	112 0	2527 0
3265 0	6254 0
3086 1
8270 1
3896 1
4270 1	2984 0
1914 1
1031 1
6244 1
3367 1
2527 1
7220 1
5632 1
8270 1
91 1
1152 1
4978 1
82 1
2274 1
5504 1
3431 1	262 0	2018 0	5343 0
3068 1	3807 0	4703 0	2512 0	5177 0	1307 0	3178 0
628 1	1610 0
8615 1	6007 0	105 0
3474 1
8270 1	1859 0
8214 1
1961 1
4055 1
9122 1	4828 0	8341 0
1683 1
6706 1
5178 1	2433 0	2524 0
4005 1	8528 0
4095 1
7566 1	6484 0
4480 1	248 0
4840 1
2993 1
643 1
5611 1	7687 0	9339 0	2199 0	543 0
1612 0	7502 0
6229 1
6351 1
518 1
335 1
6519 1
1451 1
6215 1
4687 1
7116 1
8270 1
900 1
8075 1	7052 0	739 0
6491 1	1769 0
7186 1	2521 0	3835 0
3094 1
2181 1
1945 1
7242 1	7117 0
1038 1
8583 1	4830 0
3021 1
7637 1	1082 0
5301 1	234 0
1143 1
2778 1
1610 1
6901 1	2502 0
911 1
4744 1	867 0
3848 1	7220 0
8922 1	2527 0
2227 1
6675 1	2660 0	2378 0	6147 0
582 1	7637 0
734 1
7549 1
900 1
3093 1	6686 0
6464 1	8846 0	7554 0
3838 1
545 1	406 0
1153 1
336 1	7241 0	234 0
3597 1
7360 1
3311 1
7504 1	1311 0	7975 0	8139 0	8387 0
6351 1
5147 1
5103 1
7834 1	791 0
5301 1
5932 1	6557 0	2226 0
3140 1
8746 1
835 1	4228 0
2712 1
5370 1	108 0	2730 0	8493 0
2527 1	7611 0
1198 1	1548 0
7819 1	889 0
8270 1
514 1
3913 1
5529 1	5099 0
6788 1
294 1
628 0
5524 1	7711 0	2409 0	8821 0	6931 0	2627 0
3626 1
8270 1	4016 0
628 1	4642 0
2411 1	4811 0	3788 0
4978 1	6068 0
6519 1	305 0
3478 1
7656 1
385 1	2712 0
5023 1	2527 0
628 1
2712 1	5764 0
923 1
9198 1	8166 0
7225 1
2052 1
4778 1
8311 1	1861 0	7791 0
7575 1
7894 1
1075 1
5411 1
6693 1
303 1
5297 1
4095 0	2323 0
8037 1
4272 1
2478 1	1503 0	2630 0
6775 1	6070 0
3384 1	6651 0
1616 1	9289 0	5302 0	2742 0	524 0
101 1
4258 1
3944 1	9106 0	7460 0
9203 1	1705 0
5329 1
8050 1
545 1
1183 1	2578 0	1172 0
4722 1
6191 1	2822 0	1262 0	5422 0
1454 1
8988 0
8270 1
2353 1	5473 0	9205 0	7572 0	886 0	6509 0	5689 0	4134 0	4241 0	8872 0	1957 0	639 0	261 0	7937 0	8879 0	2482 0
994 1
1140 1
2590 1
900 1
688 1
900 1
8445 1	5573 0	3408 0	5142 0	6739 0
4077 1
5214 1	2371 0	9084 0	6471 0	3021 0	7501 0	2434 0	6280 0	4194 0	4364 0	20 0	4703 0	4886 0
3295 1
8992 1	2412 0
1794 1	5221 0
7390 1
7952 1	3613 0	37 0	4219 0	3652 0	2712 0
3710 1	4806 0	7697 0
5296 1
8964 1
4208 1
269 1
8617 1	1355 0	4351 0
1644 1
3660 1
6659 1
8807 1	2914 0	2378 0	6335 0	6026 0	2585 0	4150 0
1134 1
341 0
4813 1
923 1
2520 1
2712 1	6549 0	5922 0	4792 0	3668 0	1689 0
1658 1	5182 0	873 0	215 0	7428 0
7220 1
7220 1
867 1
2479 1	2415 0
628 1	1730 0	867 0
8435 1
4978 1
5745 1
1025 1
2951 1
5741 1	6922 0
8939 1	8467 0	8361 0
3532 1
2712 1
2183 1
4622 1
1162 1	1976 0	6890 0	8427 0	214 0
8996 1
4095 1
3753 1	6179 0
900 1
2712 1	3569 0	279 0
808 1
2838 1
2573 1
8441 1	5444 0
3818 1	6752 0
1589 1	3049 0	1647 0	797 0	288 0
7381 1	6175 0	8581 0
6614 1	977 0
6585 1
4095 1
7789 1	6110 0	8770 0	2712 0	1330 0	436 0
8364 1
7173 1
6133 1	5704 0
8279 1
900 1
2712 1
3755 1
7220 1
7553 1	174 0	5515 0
85 1	2069 0
6437 0	7035 0
6328 1	2206 0	5674 0	222 0	8333 0	1182 0
2642 1
6519 1	5949 0
7443 1
1481 1
4095 1
4978 1
2008 1	5168 0	7494 0
900 1	8270 0
3385 1
2448 1
3351 1
5267 1
4568 0	2190 0
6543 0
1624 1	6373 0	6332 0	9120 0
4281 1	7481 0	5710 0	8255 0
6556 1
890 1	4539 0	867 0
2863 1	2885 0
8270 1
1589 1
2712 1
437 1	554 0	4025 0	258 0	3347 0	3113 0
8270 1
4949 0	1489 0	7324 0
2284 1	590 0	2056 0	1225 0	6243 0	4313 0	7480 0	191 0	6085 0	6955 0	3069 0
5138 1
4338 1
900 1
8270 1
1533 1
4285 1	5391 0	3120 0	6851 0
7220 1
2926 1
900 1
4244 1	1129 0
1458 1	6976 0
1478 1
6965 1	395 0	3019 0	7968 0	4904 0	2411 0	4162 0
2712 1	2836 0
5378 1	7374 0	742 0	5759 0
8270 1
9337 1	7532 0	8949 0	3493 0
867 1
6156 1
1976 1
2998 1
2147 1
867 1
8960 1	2325 0
2163 1
2666 1
3679 1
2712 1	1328 0
958 1
7598 1
1067 1	8098 0
6266 1	868 0	2437 0	184 0	4723 0
3420 1
6816 1	2398 0
3320 1
1291 1	3198 0	5851 0	2586 0	900 0	1583 0
7220 1
4714 1
5159 1
2980 1
3392 1	8170 0	8010 0
5949 1
74 1
4346 1
8747 1	1558 0	6273 0	7700 0
5003 1	1195 0
4095 1
5728 1
900 1
1450 1	3100 1
8035 1	2023 0
6298 1
8064 0	293 0
900 1	3871 0	2057 0
7390 1
5348 1	5252 0	8881 0
5612 1
2712 1
137 1
2527 1
867 1	7600 0	2685 0	770 0	9163 0	6624 0
7320 1
4315 1
1616 1	1955 0
2527 1
4245 1	5309 0	6091 0	6572 0	8596 0	774 0	7059 0
805 1	2928 0	7254 0
4130 1	7953 1	8782 1
4791 0	7697 0
3505 1	774 0	5242 0	823 0	2446 0	8436 0
5393 1
381 1	4252 0
2124 1	5205 0	127 0	4726 0	2705 0
4978 1
1962 1
3026 1
6100 1
1300 1	5196 0	8812 0
2702 1
8219 1
8359 1
6061 1	2022 0
1140 1	212 0	225 0
2212 1
3304 1	3909 0
6373 1	5142 0	1307 0
5510 1
6529 1	463 0	740 0	5926 0	1416 0
2712 1	6145 0	4645 0
9104 1	6376 0	5008 0	8432 0
1819 1
506 1
6293 1
2712 1	6302 0	4594 0
7220 1
278 1
9257 1	6655 0	4235 0	1615 0	56 0	4585 0	1939 0	4888 0	131 0
8270 1
3555 1
4381 1	2874 0
7634 0
4659 1
8270 1	8853 0
395 1	5080 0	3859 0	2578 0	2411 0
3946 1	6754 0
6534 1
4350 1
2197 1
57 1
1154 1
5414 1	8959 0	7517 0	7083 0	981 0
477 1	221 0	1783 0	2164 0	4977 0	534 0
7706 1
9328 1
900 1
8270 1
7220 1
692 1
4032 1	3272 0
7220 1	5738 0	2590 0
6943 1	8590 0	3204 0
4341 1
2641 1
1926 1
1203 1
615 1	2200 0
4302 1
900 1	8309 0
8301 1	8379 0	3760 0	853 0
1676 1
7385 1	5049 0
8717 1	5074 0
628 1
755 1
9151 1
7723 1	7453 0
8628 1
2712 1
7454 1	6693 0	5569 0	6840 0
1105 1
6204 1
2527 1
1465 1
5117 1	8542 0	879 0	6616 0	4044 0	4587 0
7220 1
7402 1	6435 0
1610 1
5841 1
900 1
2712 1	5329 0
8270 1	3856 0
9164 1	5784 0
2588 1	8270 0	2561 0	900 0
4095 0
1165 1
8719 1
2712 1
7039 1
7491 1	3785 0
6637 1
1434 1	2899 0
2598 1
8270 1
1514 0
6779 1	3927 0	7944 0	203 0	4087 0	1589 0
5022 1
1295 1
3106 0	94 0	655 0
8214 1
867 1
5525 1
3457 1
2081 1
893 1
8270 1	2171 0
1958 1	8569 0	7243 0
867 1
1553 1	2132 0
2527 1
94 1
6019 1
236 1
114 1
8166 1	1248 0	1631 0
3745 1
2658 1	8710 0
2889 1	2233 0	79 0
523 1
2712 1
569 1	4858 0	7212 0	2292 0
339 1
3933 1	4024 0
2393 1
8270 1
5095 1	5081 0
9300 1	8415 0	6363 0
7729 1
4676 1
387 1
4318 1	8151 0
4978 1
4901 1
5295 1
8648 1
3639 1	2849 0
7271 1	8153 0
2986 1
2151 1
3119 1	5057 0
2382 1
2712 1	3508 0
2667 1
8337 1
8275 1
2712 1
6615 1	4702 0	2727 0	1094 0	6751 0	5494 0
530 1
6014 1	3059 0	1016 0	702 0	6485 0	1566 0
4808 1	8321 0	5649 0
5504 1
2712 1	496 0	8907 0	2898 0	8889 0	1128 0	4083 0	7332 0
5500 1
338 1
4004 1	6240 0
3084 1	3550 0	3243 0	5213 0	4444 0	6552 0	3453 0	6573 0
2217 0
343 1	8544 0	1516 0	2087 0	1029 0	3204 0	3276 0
4698 1	1610 0
628 1
1026 1	2925 0
5338 1	3189 0
708 1	8229 0	7962 0	7033 0
334 1
1945 1
7189 1
5076 1
8214 1
7771 1	1323 0
760 1
5859 1	5831 0
4629 1
6835 1	2463 0
3511 1
900 1
1177 1	9157 0	979 0	5813 0	6966 0
8536 1	8270 0
976 1
871 1
2845 1
4712 1
6746 1	3021 0	3544 0	7050 0	4648 0	4696 0	9159 0	2992 0	8953 0	4488 0	7380 0	9249 0
6996 1	9157 0	6882 0	468 0
7125 1
3898 1
6531 1
7220 1
4607 1
6356 1	9122 0
4533 1	95 0
682 1	6811 0	296 0	252 0	7051 0	2810 0	35 0	2566 0	7709 0	3761 0	7622 0
1589 1	3579 0
2712 1
2928 1	7503 0
6011 1
6659 1
1446 1	2411 0
2712 1
6604 1
8312 1
900 1
8049 0	7011 0	8835 0	5371 0	2799 0	9 0	2442 0
3827 1	4202 0	1901 0	9225 0	3596 0
7995 1
2960 1
8270 1
5754 1
7226 1
7493 1
2795 1	6869 0
6418 1
7220 1
762 1
2535 1
1491 1
6836 1
3705 1	2712 0
2290 1
7485 1
7404 1
4978 1
6481 1	4175 0
7985 1
2712 1	883 0
2478 1
716 1
5377 1	4010 0
6350 1	6383 0	29 0
7022 1
5447 1	668 0
479 1
8530 1	6637 0
1787 1
6480 1	1810 0
5582 1
7088 1	5872 0
5243 1	864 0
4862 1
7220 1
2864 1
3954 1	627 0
2712 1	1013 0
6174 1	867 0
2492 1	4993 0
470 1	6876 0
1289 1	4425 0
900 0	8247 0
867 1
5917 1
2712 1	5982 0
2712 1	6835 0	7271 0
8452 1
766 0
8270 1
9297 1
6050 1
4051 1
2956 1	356 0	2527 0
3258 1	1142 0
4298 1
912 1	3274 0	18 0
4086 0	8270 0
900 1	5728 0
1468 1	4356 0
6368 1	7808 0
6953 1	923 0	8726 0
4173 1	8741 0	3428 0	7240 0
5959 1
8012 1	7618 0	4328 0	9253 0
8681 1	1699 0	5839 0	1023 0	5583 0	8354 0
8270 1
583 1
799 1
7693 0	1788 0	606 0	1789 0
2955 1
3298 1
3623 1	1733 0
2041 1	5016 0	1544 0	6921 0	4123 0	5602 0
68 1	6631 0	4615 0	448 0	5577 0	8585 0	6822 0	5816 0	8067 0	7195 0	9232 0	6108 0	8803 0
1950 1
7502 1
6659 1
4650 1	3173 0
766 1	5033 0	1030 0	8191 0	6791 0
3020 0	8274 0
